,full_date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,104,105,106,108,3269728,4372603,4438736,4439094,4439475,5901326,5917712,7723955,30369354,34703847,36200067,36671067,37052366,38834077,39168240,39379024,Grand Total
984,2019-12-06,91.36856745479832,54.46078431372549,28.041143654114364,39.16014492753623,32.43780403057679,28.428075052119528,122.69112508735151,,19.450773558368496,,,23.506601806810284,,,,94.73556019485038,,33.59010054137664,,104.1030133146461,28.50938151494093,,,59.16241134751773,28.021723896285913,,,,,,27.694819020581974,,,,,,,,,,50.96012685722505
985,2019-12-07,66.05146036161335,82.14754098360656,55.00766016713092,83.09056886227545,60.82648083623693,59.81799163179916,79.54259776536313,,45.77847658979734,,,21.687065368567456,,,,46.14116828929068,,60.7845142439737,,57.79454926624738,66.88047255038221,,,67.45550847457628,77.95710881652104,,,,,,65.5581727337616,,,,,,,,,,62.28258355882145
986,2019-12-08,117.51053370786516,80.16433121019108,123.7539958304378,148.0260586319218,117.42976356050069,113.9638637943016,164.9235668789809,,52.7541782729805,,,28.634468380820014,,,,79.85816108339273,,125.81679389312977,,107.74563242487771,116.77329624478442,,,114.06112295664535,147.20987654320987,,,,,,116.64255014326648,,,,,,,,,,109.7042620973316
987,2019-12-09,84.10647181628393,144.9767981438515,95.50904033379695,139.05737704918033,89.67201674808095,112.34561891515995,108.24885844748859,,122.94174757281553,,,37.25191905094208,,,,61.770411723656665,,155.68039078855548,,85.33333333333333,118.46207376478775,,,93.49858956276445,162.7665967854647,,,,,,141.60385438972162,,,,,,,126.75796178343948,,,110.58723883584254
988,2019-12-10,99.22587412587413,110.34065934065934,111.73523280055595,143.84384384384384,114.72480343102215,89.10368823938761,,,47.745222929936304,,,15.286708420320112,,,,72.17864619678996,,117.96086652690427,,112.30041724617524,104.31849791376912,,,98.95797101449276,98.84503127171646,,,,,,89.72710951526032,,,,,,,111.3191011235955,,,96.10085462126894
989,2019-12-11,192.96127366609295,104.01661129568106,114.62934631432545,179.24,126.40399714489651,99.42559109874826,227.125,,32.862116991643454,,,28.917998610145936,,,,104.73955431754875,,96.12087139845397,,196.79149232914924,88.20375521557719,,,158.00705716302048,89.51392757660167,,,,,,,,,,,,,104.88035450516986,,,121.4899342266909
990,2019-12-12,205.8575399583044,86.87426160337553,143.65111420612814,131.78787878787878,150.15496872828354,86.76270006958943,246.9327731092437,,70.62100139082058,,,45.73783031988874,,,,149.20655966503838,,63.411764705882355,,231.30132219902575,79.69171885873347,,,168.3243816254417,101.67224546722454,,,,,,,,,,,,,85.08136094674556,,,127.94183885260027
991,2019-12-13,126.0452016689847,64.62708719851577,93.96796657381616,122.59857904085257,111.94216027874565,57.34634146341463,163.7068245125348,,58.11297071129707,,,55.63838664812239,,,,105.76680672268908,,65.95752089136491,,139.02928870292888,60.27646239554318,,,149.68484419263456,68.84274481772695,,,,,,,,,,,,,65.03988183161005,,,94.28644172817383
992,2019-12-14,74.13421418636996,74.02813299232737,54.94714881780251,79.38775510204081,60.14752957550452,56.49443671766342,104.62150837988827,,59.51323119777159,,,52.19749652294854,,,,79.21951219512195,,62.99231843575419,,92.91585535465924,56.745656706045864,,,93.98445229681978,75.23210562890897,,,,,,,,,,,,,64.68026706231454,,,71.32760132324634
993,2019-12-15,53.75156739811912,83.50289855072464,43.86995827538247,95.8291891891892,43.791782729805014,39.7541782729805,64.9817415730337,,44.49286498353458,,,35.71100278551532,,,,41.888888888888886,,63.44134078212291,,56.601948503827415,54.21990257480863,,,49.90113798008535,56.705882352941174,,,,,,,,,,,,,58.170386904761905,,,55.413416984107556
994,2019-12-16,73.87876614060258,100.15466101694915,65.57192494788048,109.88597376387487,66.57748436414177,71.18997912317327,94.74229691876751,,78.78118466898955,,,39.14037526059764,,,,60.148251748251745,,82.59589652096342,,81.04874651810584,73.34259902710215,,,80.37544610992148,97.15414407436096,,,,,,,,,,,,,83.8422619047619,,,78.65187450677777
995,2019-12-17,70.84668989547038,108.55571030640668,73.41626129256429,107.54716981132076,75.49165507649514,74.10006949270327,98.12869198312237,,89.01184668989546,,,25.965181058495823,,,,56.174947515745274,,101.84023668639053,,72.0922431865828,80.04933981931897,,,72.50568181818181,102.65970772442589,,,,,,,,,,,,,89.08496732026144,,,81.09189997983631
996,2019-12-18,109.60377358490567,96.34006968641116,87.55354659248957,123.23645320197045,105.44011142061281,93.47705146036161,145.6657381615599,,31.178397212543555,,,13.386221294363256,,,,88.16387726638773,,69.24403927068724,,114.39888423988842,84.99791376912378,,,118.13536498936924,94.775069637883,,,,,,,,,,,,,102.20325203252033,,,92.36248523881738
997,2019-12-19,97.3032212885154,76.39103013314646,61.873347251217815,58.79491255961844,69.63143254520168,57.36534446764092,149.8953651685393,,55.98421807747489,,,41.29812369701181,,,,81.59122562674095,,65.59985207100591,,110.95391061452514,61.8318276580959,,,100.47528248587571,72.05222300635144,,,,,,80.05773672055427,,,,,,,66.25227460711332,,,76.90301929286055
998,2019-12-20,53.50487465181058,52.45474452554745,41.09388038942976,70.3580146460537,46.0550139275766,40.508344923504865,63.40829234012649,,30.366499642090194,,,11.94919972164231,,,,36.857341684064025,,61.35729386892178,,49.08106219426974,44.008344923504865,,,46.69049320943531,51.41573816155989,,,,,,61.048899755501225,,,,,,,49.978155339805824,,,47.65507022969675
999,2019-12-21,62.39402362751911,57.954413892908825,46.64002779708131,85.04314544189283,48.19289693593315,41.562978427279056,80.88005578800558,,41.95116279069767,,,27.050069541029206,,,,53.33054393305439,,48.572161172161174,,61.41888111888112,52.61904761904762,,,47.098880597014926,53.690807799442894,,,,,,,,,,,,,46.858669833729216,,,53.45361039472988
1000,2019-12-22,49.59777313848295,22.986161689730515,6.039800995024875,48.4781976744186,22.640472878998608,19.493045897079277,81.24825174825175,,15.932960893854748,,,15.19902574808629,,,,45.16140350877193,,30.857556037599423,,72.46796657381616,14.564066852367688,152.66109785202863,,30.355113636363637,22.39303135888502,,,,,,,,,,,,,,,,40.629745405235
1001,2019-12-23,71.05543237250555,62.50885896527286,,88.33333333333333,53.061281337047355,49.27057182705718,105.55384615384615,,50.51359516616314,,,51.856645789839945,,,,78.67108938547486,,52.71523668639053,,102.47529575504524,49.38664812239221,89.42806770098731,,77.83664772727273,58.16620111731844,,,,,,,,,,,,,,,,69.38885009599645
1002,2019-12-24,88.26981919332407,124.73937282229966,,121.7153024911032,75.04308547602501,94.19345859429367,107.69592696629213,,28.091463414634145,,,28.06402226861517,,,,86.10216934919524,,112.56745479833101,,112.29198606271777,88.96383866481224,93.52140350877193,,93.6404255319149,118.74478442280946,,,,,,,,,,,,,,,,91.57630090434266
1003,2019-12-25,126.51182197496523,157.55708092485548,,163.22885572139305,126.42527932960894,132.72771587743733,130.86475122634897,,64.84170153417016,,,28.076548364648573,,,,114.49787535410765,,97.82829108748977,,136.8464211257818,122.50034746351633,138.7594202898551,,152.54969879518072,160.06750173973555,,,,,,,,,,,,,,,,123.55222072060631
1004,2019-12-26,155.87821851078635,139.40988169798192,,161.64808362369337,128.05080027835768,124.2625348189415,165.45391061452514,,31.560194850382743,,,8.782122905027933,,,,170.43548387096774,,128.25540765391014,,170.87813370473538,116.17827298050139,,,183.79754157628344,129.0382741823243,,,,,,,,,,,,,,,,129.54491866202994
1005,2019-12-27,176.82881002087683,75.98761835396941,,124.80032076984763,117.72817601135557,79.47562674094708,210.4221140472879,,9.120772946859903,,,13.758885017421603,,,,195.77924791086352,,75.77165354330708,,233.8414464534075,79.52503477051461,,,175.75974486180013,72.00764419735928,,,,,,,,,,,,,,,,117.20050683184414
1006,2019-12-28,284.3710273466371,57.67038327526132,,179.92815758980302,149.86434977578475,74.2510460251046,395.2546972860125,,16.029986052998606,,,8.494780793319416,,,,228.1156271899089,,79.92473867595818,,342.15181058495824,56.107018763029885,,,258.03684971098266,52.448780487804875,,,,,,,,,,,,,,,,155.9035181112546
1007,2019-12-29,279.7380125086866,81.13874147081123,,143.01270553064276,77.06132075471699,60.76981919332406,360.1859331476323,,60.93943763518385,,,26.728283530229326,,,,210.91777003484322,,70.95408895265423,,301.1983298538622,78.5605006954103,,,303.34041047416844,69.29833101529903,,,,,,,,,,,,,,,,151.70312034267604
1008,2019-12-30,112.64673157162726,83.05352986811482,,95.07719054242003,71.40403337969401,54.137091162143356,174.5885269121813,,69.11212333566924,,,56.296940194714885,,,,104.69030898876404,,62.60539460539461,,143.58954703832754,79.08066759388039,,,114.7514245014245,74.66888888888889,,,,,,99.00985221674877,,,,,,,,,,92.9808167199996
1009,2019-12-31,61.48208011243851,96.80235121234386,,66.00547645125958,40.27816411682893,63.82160278745645,82.3035839775123,,96.11903064861012,,,69.23041474654377,,,,41.785216178521615,,88.31472435450105,,53.74200278164117,75.20305980528512,,,47.917555081734186,90.38290479499652,,,,,,75.74802015838733,,,,,,,,,,69.94241248053737
1010,2020-01-01,107.77855153203343,168.37369519832984,,,,101.03337969401947,122.02007168458782,,107.77617328519855,,,34.844011142061284,,,,68.06066945606695,,131.3897928994083,,95.68706536856746,112.37387074357193,,,87.00782361308677,144.35768963117607,,,,,,122.09176984705026,,,,,,,,,,107.90727416116603
1011,2020-01-02,71.42350486787204,104.11896178803173,,,,69.26824183460737,87.96935933147633,,61.5633704735376,,,19.675034867503488,,,,59.60878661087866,,80.3170731707317,,69.36350974930362,79.27418232428671,,,68.78029766123316,107.20487804878049,,,,,,81.45833333333333,,,,,,,,,,73.84811800473663
1012,2020-01-03,92.19137091162143,55.961290322580645,,,70.49630996309963,46.2946490618485,137.00486448922862,,38.05182072829132,,,21.720946416144745,,,,79.62839248434238,,52.129692832764505,,103.02223766504517,45.977051460361615,,,77.83571428571429,56.47255038220987,,,,,,46.075471698113205,,,,,,,,,,65.9187401929547
1013,2020-01-04,142.32453092425294,184.74839629365644,,,133.1579679888657,116.89059233449477,190.17732962447843,,70.42109634551495,,,51.977003484320555,,,,92.29776847977685,,168.74251913709116,,134.37194696441034,142.83368128044538,,,143.43419170243206,158.98817802503478,,,,,,138.2878679109835,,,,,,,,,,133.4752193211256
1014,2020-01-05,136.66290550070522,149.3577648766328,,,138.31571627260084,99.76200417536535,143.61431549687282,,97.70824742268042,,,61.3232607167955,,,,93.63883089770354,,108.86439499304589,,116.50696378830084,125.18346073662265,,,134.86987270155586,126.4047287899861,,,,,,118.13975380159305,,,,,,,,,,117.88230144074723
1015,2020-01-06,133.31502086230876,138.9047619047619,,,124.84642112578179,100.9874651810585,158.79163763066202,,71.84512964260686,,,30.708623087621696,,,,82.27241139680334,,83.06372549019608,,121.33588850174216,131.66203059805284,,,110.52650176678445,123.25295343988881,,,,,,108.07399425287356,,,,,,,,,,108.54189749151018
1016,2020-01-07,162.0848400556328,75.61921097770154,,,85.03059805285118,58.23344947735192,239.321503131524,,64.87526132404182,,,50.35163307852675,,,,128.04102920723227,,101.20017793594306,,209.11699164345404,80.29575504523312,,,111.54423213021938,75.75314685314686,,,,,,74.47139753801594,,,,,,,,,,108.28137331791962
1017,2020-01-08,81.29485396383866,119.54689754689754,,,71.78248783877693,75.66179540709813,110.025069637883,,89.8732590529248,,,81.48047419804742,,,,78.55184411969381,,90.98766519823789,,94.70891364902506,92.87560806115359,,,83.37288135593221,107.15899581589959,,,,,,92.0669546436285,,,,,,,,,,90.67055003493122
1018,2020-01-09,84.86977715877437,93.61641673243884,,,62.73658536585366,58.19428969359331,93.5678496868476,,70.11921458625525,,,68.37212543554007,,,,106.73511904761905,,75.90086546026751,,76.76901605024425,70.61934585942937,,,80.71837026447463,83.16538729937194,,,,,,78.63870967741936,,,,,,,,,,78.85879087986636
1019,2020-01-10,97.64926931106471,135.18883174136664,,,75.51838755304102,78.76008344923505,111.54532775453278,,97.9240947075209,,,71.88448155880306,,61.5,,72.88471849865952,,121.20530726256983,,91.05779944289694,99.20013898540654,,,81.8688524590164,115.36146272855133,,,,,,101.23393501805054,,,,,,,117.56647398843931,,,95.64682277869714
1020,2020-01-11,142.05009633911368,198.67841726618704,,,147.38346400570208,149.50069637883007,178.02556610664718,,17.329142857142855,,,16.105006954102922,,,,102.61570535093816,,178.32906894100924,,145.86480836236933,173.71646977067408,,,138.70258620689654,176.6135569531796,,,,,,169.72922636103152,,,,,,,189.8372093023256,,,141.63206807707667
1021,2020-01-12,,122.58473954512105,,,92.74634146341464,83.00867678958785,150.35963687150837,,21.022988505747126,,,53.17524339360222,,,,126.0633263743911,,97.06191504679626,,126.69993021632938,128.18915159944368,,,140.81578947368422,114.05860534124629,,,,,,103.05882352941177,,,,,,,126.96941005098324,,,106.12961272866194
1022,2020-01-13,,78.81428571428572,,,52.898884239888424,52.05027932960894,99.94289693593315,,53.14895635673624,,,49.41295264623955,,,,62.768479776847975,,60.757425742574256,,84.48499651081647,63.49616724738676,,,74.74769012082444,67.41789992952783,,,,,,66.55308464849354,,,,,,,81.25487012987013,,,67.69634780921668
1023,2020-01-14,76.86343612334802,78.50535987748852,,,50.99374130737135,53.578947368421055,80.03205574912892,,69.71448663853727,,,66.40264255910988,,,,51.84931506849315,,93.82801418439716,,61.315020862308764,61.7993031358885,,,33.93279569892473,73.56913407821229,,,,,,61.28734810578985,,,,,,,67.38613138686131,,,65.40384880961872
1024,2020-01-15,183.53551532033427,108.25569871159564,,,99.39899352983466,85.61281337047353,220.6460361613352,,70.0027972027972,,,61.520166898470094,,,,130.3516713091922,,78.65690376569037,,206.68011126564673,103.45163535142659,,,,108.06421356421356,,,,,,83.96402877697842,,,,,,,104.99853907962016,,,117.50993745054348
1025,2020-01-16,72.38413361169103,56.55656108597285,,,40.845562543675754,36.92489568845619,96.44637883008356,,45.34700973574409,,,40.72480889506602,,20.11111111111111,,86.99303621169916,,47.432282003710576,,84.77560975609757,42.36856745479833,,,,50.25627376425855,,,,,,43.53405017921147,,,,,,,46.41361639824304,,,54.07425981798795
1026,2020-01-17,121.56397774687065,119.91777408637874,,,87.23340321453529,93.74912891986062,145.11150070126226,,66.01810584958217,,,38.101115760111576,,,,103.87159804605723,,135.29897959183674,,157.2962447844228,91.01460361613351,,,125.19269102990033,119.74842767295597,,,,,,87.51504297994269,,,,,,,105.97163636363636,,,106.50694869089916
1027,2020-01-18,160.52752613240418,131.3785594639866,,,115.40166782487839,121.8137595552467,176.03015427769986,,56.731758165392634,,,31.421016005567154,,,,170.6801393728223,,93.37935843793585,,182.0682451253482,107.2314107018763,,,157.1373937677054,133.45296167247386,,,,,,101.43357142857143,,,,,,,127.40393013100437,,,124.40609680419422
1028,2020-01-19,149.93945720250522,90.32813781788352,,,87.08292682926829,81.30806675938804,183.62612925642807,,42.21114982578397,,,16.22283901665345,,,,173.63389121338912,,84.33525061626952,,169.884561891516,83.82614742698192,,,164.9851485148515,87.33076923076923,,,,,,70.17811158798283,,,,,,,81.60628195763331,,,104.4332579431536
1029,2020-01-20,124.1892832289492,53.32389937106918,,67.28792569659443,36.71896792189679,35.56685236768802,168.23533519553072,,30.78342618384401,,,24.592205984690327,,,,113.10748002904866,,31.113253012048194,,135.9221140472879,33.17479108635097,,,74.27730496453901,41.303116147308785,,,,,,29.035313001605136,,,,,,,36.27449513836948,,,64.6816102110513
1030,2020-01-21,195.81906750173974,120.04702750665484,,109.53823529411764,153.70743571924947,102.12100139082058,235.83193863319386,,37.70315789473684,,,26.425295343988882,,,,131.07028531663187,,128.018315018315,,197.6527487821851,112.6240444753301,,,184.0226789510985,87.85355648535565,,,,,,,,,,,,,125.4578672632364,,,129.85951037177696
1031,2020-01-22,144.8921193573068,138.78302796528448,,127.99273858921161,95.38622129436325,102.65783972125436,169.41870202372644,,105.20643806857943,,,74.4047287899861,,,,122.15863032844165,,97.19217330538085,,148.86509040333797,121.40431454418928,,,148.39814814814815,133.2274011299435,,,,,,128.73768472906403,,,,,,,133.10082768999249,,,124.48913038051316
1032,2020-01-23,129.6304347826087,177.22142286171064,,127.71757575757576,98.87482614742699,103.36022253129346,177.92946927374302,,93.17454798331015,,,40.29658060013957,,,,133.550139275766,,120.50280504908837,,150.7776233495483,135.9547983310153,,,149.94971671388103,145.9794520547945,,,,,,124.5113475177305,,,,,,,144.0435413642961,,,128.34215647462057
1033,2020-01-24,,67.69029057406095,,73.31459655485041,66.57400972897845,60.53166318719555,107.8990953375087,,67.42493946731234,,,20.764091858037578,,,,72.92044661549197,,70.10995128740431,,94.17315716272601,57.99374565670605,,,87.1060820367751,60.18373071528752,,,,,,55.3656980864635,,,,,,,67.49139865370232,,,68.63619312816672
1034,2020-01-25,,82.6846975088968,,62.17897727272727,66.00972897845726,59.22160278745645,122.41299790356395,,65.95530726256983,,,53.959694232105626,,,,64.14654570830426,,73.62569832402235,,95.58565459610028,66.46383866481224,,,84.8008504606662,79.2938689217759,,,,,,46.669928825622776,,,,,,,72.00217391304348,,,73.00077102400832
1035,2020-01-26,,80.33570919458303,,60.234892787524366,54.463838664812236,48.551532033426184,87.24512534818942,,54.70054730258014,,,48.27936066712995,,,,56.037062937062935,,73.24687729610581,,68.23574408901251,60.02293259207783,,,75.54377224199288,64.33892382948987,,,,,,,,,,,,,61.78011611030479,,,63.78688822102087
1036,2020-01-27,,130.89384288747345,,107.94158075601375,88.56397774687065,85.9491643454039,113.32103064066852,,109.29015544041451,,,38.98885793871866,,,,65.56445993031359,,111.93514644351464,,86.77035490605428,102.22446143154968,,,96.59190915542938,122.05767894371091,,,,,,116.81666666666666,,,,,,,112.52020573108008,,,99.29529953092552
1037,2020-01-28,12.25,40.43593631539045,,30.767772511848342,32.705923344947735,27.375871687587168,77.99721254355401,,23.24700914848698,,,24.050174216027873,,,,46.22634898388227,,43.6559665038381,,68.55408234473133,27.43723849372385,,,49.125808770668584,34.451929824561404,,,,,,32.386887608069166,,,,,,,33.46336047372317,,,37.758220173190026
1038,2020-01-29,,91.6192,,95.31099656357388,59.15191637630662,63.94564459930314,134.1744591765527,,69.83673469387755,,,59.49233983286908,,,,78.91416608513607,,67.63949402670414,,115.6792189679219,62.3249826026444,,,77.02284082798002,86.19324090121317,,,,,,69.68596237337192,,,,,,,72.81975867269985,,,80.25406371334363
1039,2020-01-30,,144.75331935709295,,108.990990990991,83.43641417651146,87.87743732590529,105.21866295264624,,100.427304964539,,,74.59666203059805,,,,68.82033426183844,,110.05017421602787,,93.13620569840167,98.46490618485059,,,92.21661931818181,124.97150799166087,,,,,,109.53623188405797,,,,,,,115.64374542794441,,,101.20936778541652
1040,2020-01-31,,149.5131485429993,,99.31476323119777,75.94923504867872,90.0278940027894,86.56963788300835,,113.71355498721228,,,38.00626740947075,,,,58.24912526242127,,112.35612535612536,,78.66155988857939,100.0020905923345,,,80.66973125884017,126.5901183020181,,,,,,107.89710144927537,,,,,,,110.97405485544849,,,95.23296053802662
1041,2020-02-01,,153.9292221443588,,138.28070175438597,143.19624217118997,117.43454038997214,208.61774982529698,,27.831945495836486,,,12.720946416144747,,,,110.25837988826815,,161.12064156206415,,188.04735376044567,121.75557103064067,,,143.38445078459344,135.3061934585943,,,,,,128.6478260869565,,,,,,,158.02029520295204,,,129.90347066477997
1042,2020-02-02,,140.88154897494306,,159.96229260935144,207.42736248236955,102.6357938718663,379.5646306818182,,67.8494018296974,,,43.119163763066204,,,,259.9287729196051,,84.25349162011173,,406.70940766550524,114.38970076548365,,,274.86391129032256,121.05153203342618,,,,,,120.87590187590187,,,,,,,,,,177.39377945596203
1043,2020-02-03,,123.44890510948905,,108.7504816955684,118.20307048150732,79.2540125610607,333.57213230119635,,78.07822410147992,,,43.09268292682927,,,,214.99580712788259,,75.59957020057307,,319.5826330532213,97.71069182389937,,,211.233407079646,102.84320557491289,,,,,,107.07498197548666,,,,,,,,,,143.81712900091094
1044,2020-02-04,,48.75627615062761,,54.31881804043546,34.97774687065368,37.60724233983287,71.24233983286908,,42.15297450424929,,,37.3983286908078,,,,49.41602787456446,,39.141143260409315,,69.06877192982456,40.648122392211405,,,53.13167259786477,47.03061934585943,,,,,,38.142378559463985,,,,,,,,,,47.359461599262396
1045,2020-02-05,,69.09928514694202,,74.23572474377745,61.56196581196581,50.41573816155989,98.41730635031402,,36.21954674220963,,,33.96587743732591,,,,65.42339832869081,,56.68362369337979,,84.08002783576896,56.331941544885176,,,73.17345399698341,64.3815149409312,,,,,,,,,,,,,,,,63.383800364210316
1046,2020-02-06,,60.94176245210728,,105.04625087596357,100.64545454545454,40.864300626304804,212.40725244072524,,36.50974930362117,,,32.24547983310153,,65.84571428571428,,141.19177126917714,,32.68789363191043,,199.9791086350975,50.19123783031989,,,155.43506032647267,47.857341684064025,,,,,,80.39440203562341,,,,,,,,,,90.81618531837717
1047,2020-02-07,,114.61643835616438,,109.38645980253878,104.68820224719101,69.160751565762,193.39665970772444,,58.31048951048951,,,36.90264255910987,,95.99016853932584,,131.76496350364962,,77.38008415147264,,186.3027972027972,95.62726008344923,,,177.74397163120568,86.16330785267547,,,,,,83.38571428571429,,,,,,,,,,108.05466073328468
1048,2020-02-08,,56.76702508960574,,65.82541899441341,63.88539482879106,61.95824634655532,158.43732590529248,,39.96338028169014,,,14.60500695410292,,84.46555323590815,,117.87649122807018,,52.58107167710508,,164.44089012517387,52.32383599722029,,,105.65693950177936,66.17651146629603,,,,,,59.54822335025381,,,,,,,,,,77.63408766548385
1049,2020-02-09,,53.02167832167832,,37.43167701863354,59.47357440890125,46.963117606123866,175.20735294117648,,20.94556873691556,,,8.572619874913133,,66.17536534446764,,84.47353760445682,,49.2366040361865,,138.42251563585825,48.74547983310153,,,76.51554207733132,47.79471120389701,,,,,,55.049891540130155,,,,,,,,,,64.53528241225142
1050,2020-02-10,,46.64300773014757,,63.243161094224924,33.946478873239435,36.13917884481559,84.39218422889044,,32.55907172995781,,,29.86578581363004,,35.4951171875,,52.282229965156795,,34.822931785195934,,72.31871955462769,38.25642807505212,,,48.31519434628975,44.35510771369006,,,,,,39.48196248196248,,,,,,,,,,46.141103961625376
1051,2020-02-11,,48.61865671641791,,59.40683229813665,28.17663421418637,32.59581881533101,44.378397212543554,,41.915433403805494,,,39.21144452198185,,66.59875776397516,,23.296450939457202,,37.35191637630662,,25.817166782972784,36.65320334261838,,,28.317630264097073,42.804597701149426,,,,,,39.70920957215373,,,,,,,,,,39.656809995008885
1052,2020-02-12,,120.4543404735062,,82.35948275862069,61.04589707927677,71.60639777468707,63.52225312934632,,95.4950495049505,,,41.0661099512874,,91.27380125086866,,51.2553931802366,,69.22628250175686,,57.94993045897079,80.54273801250869,,,65.81727337615989,100.56328233657858,,,,,,64.97707736389685,,,,,,,,,,74.4770206101768
1053,2020-02-13,,55.84344766930519,,42.11021814006889,30.967988865692416,30.00767620376832,71.42248603351955,,23.514025777103868,,,20.429763560500696,,46.44808362369338,,43.53738644304682,,36.85396383866481,,49.44599303135889,34.37526059763725,,,43.91451149425287,38.0452016689847,,,,,,,,,,,,,,,,40.49400049625698
1054,2020-02-14,,67.04850444624091,,46.42761692650334,44.23275261324042,39.98400556328234,53.543723554301835,,52.895714285714284,,,30.090140845070422,,57.813630041724615,,28.01396648044693,,59.4192,,38.54703832752613,52.05980528511822,,,41.169133192389005,55.50104384133612,,,,,,47.15582655826558,,,,,,,,,,47.59347346407735
1055,2020-02-15,,63.543336439888165,,70.95264623955431,50.029881862404444,50.56058495821727,81.16016713091922,,57.88231197771588,,,27.73643949930459,,71.23018080667593,,47.06313497822932,,61.28660049627791,,57.598052851182196,59.095899930507294,,,57.38330975954738,67.08617095205004,,,,,,54.75542691751085,,,,,,,,,,58.490942986665644
1056,2020-02-16,,33.481651376146786,,65.30066815144767,27.417943107221006,28.57810218978102,135.1549707602339,,22.006574141709276,,,11.228300510576222,,38.81004366812227,,49.46583394562821,,27.55131264916468,,68.00877192982456,26.013081395348838,,,47.03478260869565,33.01249081557678,,,,,,27.661106899166036,,,,,,,,,,42.7150422765762
1057,2020-02-17,,50.50097087378641,,74.82947368421053,45.10474860335196,40.042627533193574,125.12167832167832,,28.27596017069701,,,15.126573426573426,,54.348918353105375,,64.81538461538462,,42.35124508519004,,92.44863731656184,41.132075471698116,,,60.388888888888886,49.49701789264414,,,,,,38.851263537906135,,,,,,,50.23994252873563,,,54.56721289397538
1058,2020-02-18,,65.48167539267016,,82.59916201117318,44.33356545961003,43.816411682892905,64.36812804453723,,47.57648725212464,,,40.0653685674548,,56.660863509749305,,55.436933797909404,,43.3297336213103,,56.78976874562018,52.30041724617524,,,59.90669515669516,55.01652892561984,,,,,,49.250773993808046,,,,,,,57.968842729970326,,,54.68133475858255
1059,2020-02-19,,51.91117216117216,,69.14603616133519,34.80600139567341,35.19193324061196,71.33449235048678,,47.24335664335664,,,32.281837160751564,,53.660863509749305,,50.99790794979079,,49.36622073578595,,62.75910364145658,43.26096033402923,,,50.491501416430594,49.36959553695955,,,,,,37.853585657370516,,,,,,,46.53738701725555,,,49.13824718201349
1060,2020-02-20,,91.12775330396475,,86.9132581100141,71.00904662491301,72.33518776077887,102.77468706536857,,63.69128919860627,,,40.85048678720445,,102.46490618485059,,86.3170731707317,,68.84144295302013,,98.17732962447845,71.98679638637942,,,91.51946213729653,93.40877437325905,,,,,,,,,,,,,75.5531561461794,,,81.13137665513636
1061,2020-02-21,,85.69763513513513,,97.28690386071158,69.85836909871244,78.07927677329624,146.56580829756794,,53.35837716003005,,,96.12439193884641,,97.75816539263377,,86.06819763395964,,71.18890977443608,,117.11731843575419,80.71078431372548,,,108.1455965909091,95.68380820013898,,,,,,,,,,,,,83.07873436350258,,,91.114818464624
1062,2020-02-22,,38.41971830985916,,38.56381486676017,29.605006954102922,31.168289290681503,131.7409252669039,,19.74328081556997,,,21.23729993041058,,38.466990965948575,,81.80111653872994,,38.902578796561606,,123.92906815020862,29.772063933287004,,,62.44424131627056,34.33542101600557,,,,,,,,,,,,,31.16394658753709,,,50.08625084925581
1063,2020-02-23,,55.70761421319797,,44.614122681883025,30.293379790940765,29.930313588850176,54.75226165622826,,44.54602951510893,,,39.3187195546277,,48.528511821974966,,34.509052924791085,,47.69093504639543,,38.143354210160055,42.30876216968011,,,39.48375706214689,42.04954640614096,,,,,,,,,,,,,43.46355685131196,,,42.355994499562556
1064,2020-02-24,,82.8839590443686,,68.93473193473193,51.18994413407821,51.39609483960948,85.58606271777003,,66.66974431818181,,,53.29399441340782,,82.74493361285815,,62.654978962131835,,73.17052631578947,,78.87735191637631,63.642508710801394,,,77.61151079136691,70.53658536585365,,,,,,,,,,,,,67.26491994177584,,,69.09718980127344
1065,2020-02-25,,48.63683818046234,,37.93421052631579,42.193456614509245,41.963838664812236,136.58466898954703,,39.94195804195804,,,23.25557103064067,,60.915159944367176,,87.34623655913978,,55.74353448275862,,121.3226723525231,40.38038942976356,,,66.50822015725518,51.21711456859972,,,,,,,,,,,,,42.47622531089978,,,59.76133965690349
1066,2020-02-26,,43.80100574712644,,49.19520789288231,43.850590687977764,35.490264255910986,118.55832147937411,,32.79245283018868,,,22.93305439330544,,51.42906815020862,,79.32011134307585,,60.386138613861384,,97.78376487053883,36.551772063933285,,,74.40439093484419,43.857142857142854,,,,,,,,,,,,,42.80466724286949,,,55.54386355754935
1067,2020-02-27,,37.48068669527897,,39.73015873015873,27.092489568845618,27.00347705146036,47.91295264623955,,25.51089588377724,,,25.42489568845619,,42.39332870048645,,26.995812979762736,,30.639075316927666,,30.175816539263376,29.186935371785964,,,30.198435277382647,38.864525139664806,,,,,,,,,,,,,32.59473299195318,,,32.74694790542957
1068,2020-02-28,,39.331194867682434,,33.61258741258741,22.174491941135248,25.9212543554007,33.096504559270514,,28.767687434002113,,,31.360975609756096,,38.53963838664812,,20.83310055865922,,36.3725352112676,,39.40542420027816,29.096033402922757,,,30.53399433427762,34.324494068388,,,,,,,,,,,,,29.566217287866774,,,31.52907557534285
