,full_date,1,2,5,6
1033,2020-01-19,149.93945720250522,90.32813781788352,87.08292682926829,81.30806675938804
1034,2020-01-20,124.1892832289492,53.32389937106918,36.71896792189679,35.56685236768802
1035,2020-01-21,195.8190675017397,120.04702750665484,153.70743571924947,102.12100139082058
1036,2020-01-22,144.8921193573068,138.78302796528448,95.38622129436324,102.65783972125436
1037,2020-01-23,129.6304347826087,177.22142286171064,98.874826147427,103.36022253129346
1038,2020-01-24,121.83460736622656,67.69029057406095,66.57400972897845,60.53166318719555
1039,2020-01-25,92.49302649930264,82.6846975088968,66.00972897845726,59.22160278745645
1040,2020-01-26,160.7409722222222,80.33570919458303,54.46383866481224,48.55153203342618
1041,2020-01-27,192.24739402362752,130.89384288747345,88.56397774687065,85.9491643454039
1042,2020-01-28,75.05069444444445,40.43593631539045,32.705923344947735,27.375871687587168
1043,2020-01-29,85.34513888888888,91.6192,59.15191637630662,63.94564459930314
1044,2020-01-30,125.6525364836692,144.75331935709295,83.43641417651146,87.87743732590529
1045,2020-01-31,106.93050729673384,149.5131485429993,75.94923504867872,90.0278940027894
1046,2020-02-01,58.3780403057679,153.9292221443588,143.19624217118997,117.43454038997214
1047,2020-02-02,103.07933194154488,140.88154897494306,85.13342599027102,102.6357938718663
1048,2020-02-03,179.24600416956218,123.44890510948905,118.20307048150732,79.2540125610607
1049,2020-02-04,98.18944099378882,48.75627615062761,34.97774687065368,37.60724233983287
1050,2020-02-05,175.99235048678722,69.09928514694202,61.56196581196581,50.41573816155989
1051,2020-02-06,48.81849791376912,60.94176245210728,100.64545454545454,40.8643006263048
1052,2020-02-07,83.85027855153203,114.61643835616438,104.688202247191,69.160751565762
1053,2020-02-08,102.3769123783032,56.76702508960574,63.88539482879106,61.95824634655532
1054,2020-02-09,184.911744266852,53.02167832167832,59.47357440890125,46.963117606123866
1055,2020-02-10,180.52119527449616,46.64300773014757,33.946478873239435,36.13917884481559
1056,2020-02-11,101.1014593467686,48.61865671641791,28.17663421418637,32.59581881533101
1057,2020-02-12,116.14236111111111,120.4543404735062,61.04589707927677,71.60639777468707
1058,2020-02-13,75.07106963388371,55.84344766930519,30.967988865692416,30.00767620376832
1059,2020-02-14,109.64419735927729,67.04850444624091,44.23275261324042,39.98400556328234
1060,2020-02-15,70.4624478442281,63.543336439888165,50.02988186240445,50.56058495821727
1061,2020-02-16,156.69500438212094,33.481651376146786,27.417943107221006,28.57810218978102
1062,2020-02-17,107.30688935281836,50.50097087378641,45.10474860335196,40.04262753319357
1063,2020-02-18,64.93055555555556,65.48167539267016,44.33356545961003,43.816411682892905
1064,2020-02-19,81.3125,51.91117216117216,34.80600139567341,35.19193324061196
1065,2020-02-20,81.79833101529903,91.12775330396477,71.00904662491301,72.33518776077887
1066,2020-02-21,52.90416666666667,85.69763513513513,69.85836909871244,78.07927677329624
1067,2020-02-22,89.63472222222222,38.41971830985916,29.60500695410292,31.168289290681503
1068,2020-02-23,80.71428571428571,55.70761421319797,30.293379790940765,29.930313588850176
1069,2020-02-24,93.29077253218884,82.8839590443686,51.18994413407821,51.39609483960948
1070,2020-02-25,82.93302180685359,48.63683818046234,42.193456614509245,41.96383866481224
1071,2020-02-26,167.15477888730385,43.80100574712644,43.85059068797776,35.490264255910986
1072,2020-02-27,191.97144846796655,37.48068669527897,27.092489568845615,27.00347705146036
1073,2020-02-28,180.72708333333333,39.331194867682434,22.174491941135248,25.9212543554007
1074,2020-02-29,136.45865184155664,56.02370990237099,25.571782178217823,46.158553546592486
1075,2020-03-01,169.825,88.72769409038239,58.22007722007722,63.23017543859649
1076,2020-03-02,106.74599860821156,32.32098765432099,25.3723034098817,25.632567849686847
1077,2020-03-03,105.25486111111113,39.26905829596413,20.745987438939288,27.05362116991644
1078,2020-03-04,70.04937413073714,70.81224489795919,37.97979094076655,41.69867780097425
1079,2020-03-05,94.7906626506024,61.52198316183349,43.35636363636364,44.20975609756098
1080,2020-03-06,65.9362490733877,30.64019448946516,58.440111420612816,24.46336357292393
1081,2020-03-07,96.0661099512874,34.954070981210855,72.6636553161918,24.721140472879
1082,2020-03-08,104.09097222222222,65.32410779315367,93.3453787352328,44.23210562890896
1083,2020-03-09,56.23624823695346,76.95603576751118,59.02785515320334,51.54381084840056
1084,2020-03-10,58.1892832289492,35.33052434456929,57.79120111731844,31.66133518776078
1085,2020-03-11,89.1230876216968,29.36509090909091,70.20641562064156,25.423799582463467
1086,2020-03-12,150.35347222222222,60.23045602605863,59.89059233449478,42.45783972125435
1087,2020-03-13,138.27777777777777,47.94711203897008,52.41348973607038,36.29881862404447
1088,2020-03-14,120.39375,47.01083032490975,36.36812804453723,36.6808066759388
1089,2020-03-15,93.70359712230216,52.59323254139669,45.14365411436541,41.21533101045296
1090,2020-03-16,97.55045233124564,37.8983286908078,28.978427279053584,28.050174216027877
1091,2020-03-17,40.94297635605007,22.91104294478528,21.450174216027875,17.069808027923212
1092,2020-03-18,37.19054242002782,36.93433544303797,30.475626740947074,30.4321503131524
1093,2020-03-19,78.11041666666667,42.05345211581292,32.34585942936673,33.61254355400697
1094,2020-03-20,87.37109103544128,51.85883620689656,31.66179540709812,37.94232105628909
1095,2020-03-21,150.7991660875608,40.6,34.11691022964509,34.9401530967293
1096,2020-03-22,120.77553856845032,20.00668647845468,12.103616133518775,14.734353268428372
1097,2020-03-23,65.90257480862908,42.33170731707317,21.57609451007644,24.177329624478443
1098,2020-03-24,64.79930555555555,25.811281337047355,14.607938718662952,16.193165969316595
1099,2020-03-25,70.97915218902016,45.00698812019567,24.73504867872045,27.986091794158558
1100,2020-03-26,76.6726893676164,45.10147783251232,38.13152400835073,37.535838552540014
1101,2020-03-27,63.71358885017422,62.62352941176471,47.0326842837274,46.17849223946785
1102,2020-03-28,47.26041666666666,46.07415254237288,35.379958246346554,30.288198757763976
1103,2020-03-29,48.28978457261987,33.568981921979066,21.93249826026444,22.557491289198605
1104,2020-03-30,54.53862212943633,41.44245524296675,35.17524339360222,34.372466806429074
1105,2020-03-31,77.81514940931203,44.56580050293378,33.45080251221214,33.73794549266248
1106,2020-04-01,32.39082058414465,33.498257839721255,29.157381615598887,27.863921842288903
1107,2020-04-02,67.26271777003484,14.213362068965518,15.865879082696315,12.446466060181946
1108,2020-04-03,54.05497564370216,43.302850356294535,41.54912891986063,33.14275766016713
1109,2020-04-04,44.59261838440111,26.478357380688124,21.470383275261323,18.110724233983287
1110,2020-04-05,34.817802503477054,12.556626506024095,16.9191637630662,15.903270702853169
1111,2020-04-06,48.686679174484055,22.16732128829537,18.703413940256045,17.312130177514792
1112,2020-04-07,39.59087719298245,24.74481865284974,23.145150034891834,22.57263157894737
1113,2020-04-08,32.14296187683284,34.336236933797906,24.26437587657784,19.569922698524245
1114,2020-04-09,43.43624161073826,19.18948655256724,14.457956914523974,13.369519832985386
1115,2020-04-10,37.81305398871878,23.02708803611738,25.055013927576603,23.79415855354659
1116,2020-04-11,38.34722222222222,49.1656652360515,44.38664812239221,42.34634146341463
1117,2020-04-12,45.3508036338225,27.644644644644643,30.16329378925332,24.99373259052925
1118,2020-04-13,36.04741980474198,29.8125,22.408077994428968,18.57997218358832
1119,2020-04-14,30.96575821104123,26.12087139845397,22.06189151599444,17.65247732030705
1120,2020-04-15,18.314,20.7749,11.9237,10.1029
1121,2020-04-16,45.911,32.3628,29.5442,22.851
1122,2020-04-17,38.58385525400139,46.9652,33.6574,28.7851
1123,2020-04-18,36.8409,17.8416,11.3295,11.3573
1124,2020-04-19,55.05,19.78,14.97,11.61
1125,2020-04-20,39.37,18.79,15.55,12.16
1126,2020-04-21,38.86,31.11,21.89,16.54
1127,2020-04-22,33.25,12.43,12.85,8.17
1128,2020-04-23,34.49,12.96,14.56,8.21
1129,2020-04-24,28.33,12.34,13.47,7.53
1130,2020-04-25,22.82,20.32,17.01,11.48
1131,2020-04-26,41.78,31.25,23.97,19.55
1132,2020-04-27,44.19,28.74,23.04,21.49
1133,2020-04-28,28.68,17.52,11.46,12.1
1134,2020-04-29,13.64,13.94,10.02,6.98
1135,2020-04-30,18.78,15.47,9.04,7.23
1136,2020-05-01,25.57,15.23,11.97,6.98
1137,2020-05-02,44.35,25.78,19.1,17.58
1138,2020-05-03,22.49,20.08,12.62,7.73
1139,2020-05-04,8.38,13.59,7.13,4.7
1140,2020-05-05,19.44,25.83,12.0,10.11
1141,2020-05-06,24.71,17.15,13.45,11.35
1142,2020-05-07,33.68,22.75,17.28,14.15
1143,2020-05-08,17.98,15.91,6.37,18.62
1144,2020-05-09,17.21,10.23,9.18,7.43
1145,2020-05-10,28.42,14.3,12.81,12.63
1146,2020-05-11,19.18,15.66,9.31,6.81
1147,2020-05-12,48.21,13.73,10.82,8.74
1148,2020-05-13,45.65,13.55,12.54,9.94
1149,2020-05-14,21.04,21.29,18.64,11.5
1150,2020-05-15,39.97,12.26,6.47,5.93
1151,2020-05-16,45.64,32.85687022900763,19.07,18.19
1152,2020-05-17,19.72,28.34,18.39,14.07
1153,2020-05-18,29.52,24.67,16.66,14.02
1154,2020-05-19,22.24,27.51,8.38,8.7
1155,2020-05-20,21.55,25.56,10.96,8.54
1156,2020-05-21,27.44,24.3,15.38,11.59
1157,2020-05-22,17.86,17.58,11.11,6.59
1158,2020-05-23,25.19,15.56,7.15,7.41
1159,2020-05-24,33.7,11.16,7.36,7.79
1160,2020-05-25,19.85,11.37,9.9,8.38
1161,2020-05-26,27.5,20.35,16.38,13.0
1162,2020-05-27,21.73,12.37,9.93,8.47
1163,2020-05-28,19.15,17.9,9.56,7.615866388308977
1164,2020-05-29,16.92,14.32,5.47,7.71
1165,2020-05-30,26.81,16.94,6.39,7.4
1166,2020-05-31,21.82,9.93,7.19,6.33
1167,2020-06-01,26.72,20.39,10.76,8.65
1168,2020-06-02,27.07,6.96,8.96,5.77
1169,2020-06-03,39.94,8.84,10.63,6.74
1170,2020-06-04,13.82,9.86,10.01,7.9
1171,2020-06-05,24.19,25.88,13.89,15.87
1172,2020-06-06,13.65,15.68,6.16,9.36
1173,2020-06-07,23.32,17.55,7.7,8.94
1174,2020-06-08,23.89,20.16,11.5,10.65
1175,2020-06-09,20.21,12.55,8.92,7.51
1176,2020-06-10,16.15496872828353,11.37,7.39,6.63
1177,2020-06-11,16.166782487838777,11.46,9.12,7.4
1178,2020-06-12,30.83,16.75,10.58,8.55
1179,2020-06-13,37.06,14.31,9.19,10.07
1180,2020-06-14,25.47,17.54,12.03,10.14
1181,2020-06-15,24.08,14.66,10.24,8.82
1182,2020-06-16,16.46,19.1,8.54,5.69
1183,2020-06-17,18.27260083449235,19.56,7.81,6.47
1184,2020-06-18,22.419444444444444,18.03,10.52,8.0
1185,2020-06-19,16.812934631432544,15.78,11.43,8.8
1186,2020-06-20,28.273106323836,23.55,11.78,10.45
1187,2020-06-21,27.51,21.44,11.84,10.5
1188,2020-06-22,31.78,21.41,16.67,14.74
1189,2020-06-23,19.76,17.45,18.05,8.48
1190,2020-06-24,13.28,9.16,8.57,6.19
1191,2020-06-25,20.10632383599722,18.42,15.65045170257123,7.63
1192,2020-06-26,36.25,19.36,11.07157748436414,7.97
1193,2020-06-27,18.13,20.63,9.92489568845619,8.88
1194,2020-06-28,18.51,20.09,12.988186240444753,8.06
1195,2020-06-29,12.68,10.59,14.510076441973592,4.9
1196,2020-06-30,26.69,26.24,10.767894371091035,9.753129346314326
1197,2020-07-01,23.51,25.1,15.07,6.39
1198,2020-07-02,24.202312138728324,16.78,11.75,9.38
1199,2020-07-03,27.922863099374567,28.562078922040424,8.38,5.31
1200,2020-07-04,35.8373870743572,16.03,9.43,8.54
1201,2020-07-05,28.651841556636555,20.72,10.22,11.05
1202,2020-07-06,29.769659011830203,16.85,9.5,8.48
1203,2020-07-07,37.8125,9.64,7.95,5.16
1204,2020-07-08,18.35719298245614,20.5,10.62,11.53
1205,2020-07-09,37.0,23.16,11.13,11.72
1206,2020-07-10,19.17,19.38,8.3,9.82
1207,2020-07-11,21.24,18.87,6.22,6.62
1208,2020-07-12,24.34,21.78,8.7,9.92
1209,2020-07-13,26.11,18.82,10.38,13.79
1210,2020-07-14,24.4,18.7,9.77,13.0
1211,2020-07-15,16.09,18.11,7.6,10.13
1212,2020-07-16,26.39,22.72,9.54,10.93
1213,2020-07-17,16.77,13.56,7.57,7.95
1214,2020-07-18,32.29485396383866,14.11,7.08,9.6
1215,2020-07-19,46.01319444444445,14.23,6.37,6.66
1216,2020-07-20,38.73867595818815,14.44,8.26,8.5
1217,2020-07-21,26.38498957609451,19.53,6.66,7.39
1218,2020-07-22,27.574009728978456,11.89,6.29,8.16
1219,2020-07-23,35.07644197359277,25.6,9.51,10.79
1220,2020-07-24,22.14732453092425,18.1,9.9,11.26
1221,2020-07-25,31.692147324530925,13.54,8.24,8.42
1222,2020-07-26,27.02801724137931,16.77,10.67,10.59
1223,2020-07-27,30.741463414634147,19.68,6.82,6.86
1224,2020-07-28,50.26685198054204,21.32,7.55,7.96
1225,2020-07-29,30.14593467685893,22.9,4.2,4.48
1226,2020-07-30,36.42936673625609,30.47826086956522,5.89,6.7
1227,2020-07-31,31.02986111111111,21.27,14.71,16.53
1228,2020-08-01,24.68241834607366,22.46,10.11,11.62
1229,2020-08-02,31.542797494780796,16.96,11.03,9.68
1230,2020-08-03,38.52744961779013,15.77,7.57,8.12
1231,2020-08-04,32.310632383599724,15.95,7.52,8.54
1232,2020-08-05,24.28,12.6,7.76,7.95
1233,2020-08-06,25.266851980542043,19.27,10.15,10.71
1234,2020-08-07,34.06884561891516,24.17,14.08,17.13
1235,2020-08-08,31.64742698191933,27.57,14.76,19.214881780250348
1236,2020-08-09,26.721140472879,25.68,11.4,11.95
1237,2020-08-10,38.98621190130624,13.18,5.65,5.74
1238,2020-08-11,38.26040061633282,14.51,9.07,6.64
1239,2020-08-12,28.351182197496524,17.53,7.89,9.56
1240,2020-08-13,24.123163051084678,18.71,3.83,6.1
1241,2020-08-14,45.0,13.54,6.99,7.89
1242,2020-08-15,36.0,18.19,10.31,15.24
1243,2020-08-16,39.41,23.69,18.479166666666668,13.38
1244,2020-08-17,26.15,21.58,10.13,12.71
1245,2020-08-18,25.2,31.79,10.19,10.41
1246,2020-08-19,23.43,19.9,5.75,6.81
1247,2020-08-20,25.6,26.25,10.2,11.82
1248,2020-08-21,25.04,27.12133891213389,5.78,6.79
1249,2020-08-22,28.6,17.9,9.35,11.34
1250,2020-08-23,35.61,31.01534733441034,10.75,11.64
1251,2020-08-24,48.1,27.56,17.23611111111111,20.41
1252,2020-08-25,24.26,23.5,9.54,12.17
1253,2020-08-26,21.96,22.21,11.67,14.72
1254,2020-08-27,24.52,25.72,19.512161223071576,14.08
1255,2020-08-28,24.85,10.26,7.14,6.31
1256,2020-08-29,29.63,21.08,9.63,11.43
1257,2020-08-30,36.13,29.35,13.08,17.29
1258,2020-08-31,37.17,26.23,16.09,17.93
1259,2020-09-01,51.22,20.94,13.1,16.05
1260,2020-09-02,22.82,18.95,7.46,10.05
1261,2020-09-03,25.46,30.28,8.01,9.31
1262,2020-09-04,15.96,10.46,5.17,6.16
1263,2020-09-05,34.41,24.92,14.75,17.57
1264,2020-09-06,37.16,18.07,10.42,12.32
1265,2020-09-07,16.79,25.54,6.1,7.78
1266,2020-09-08,32.47,23.98,10.5,18.06
1267,2020-09-09,31.56,27.92156862745098,16.35,18.29
1268,2020-09-10,27.16,33.6420233463035,11.51,17.25
1269,2020-09-11,31.88,38.79336734693877,15.12,22.71
1270,2020-09-12,33.49,39.81818181818182,14.38,17.35
1271,2020-09-13,30.35,43.43832020997375,16.2,30.79
1272,2020-09-14,41.31,39.267080745341616,15.59,33.38
1273,2020-09-15,17.79,27.81188118811881,7.71,9.01
1274,2020-09-16,27.025034770514605,28.74760076775432,16.09,13.64
1275,2020-09-17,43.33310152990264,34.830275229357795,6.66,11.39
1276,2020-09-18,48.28202368137782,21.625,6.82,13.35
1277,2020-09-19,54.082696316886725,30.89,16.11,21.37
1278,2020-09-20,61.21671826625387,37.3,16.94,77.84
1279,2020-09-21,56.93815149409312,14.26,9.9,10.46
1280,2020-09-22,30.32880629020729,23.3,8.82,12.3
1281,2020-09-23,35.110647181628394,24.79,9.82,21.16
1282,2020-09-24,39.96038915913829,16.43,8.98,10.74
1283,2020-09-25,46.19067501739735,27.84,10.9,18.41
1284,2020-09-26,51.04387186629526,20.55,10.3,24.471816283924845
1285,2020-09-27,54.99027102154274,33.16,14.12,83.38
1286,2020-09-28,45.79166666666666,28.21,10.32,24.79043600562588
1287,2020-09-29,36.03618649965205,25.88,12.73,19.26
1288,2020-09-30,33.11768802228412,26.97,16.05,20.33
1289,2020-10-01,26.143849895760944,36.18,13.51,18.87
1290,2020-10-02,50.31849791376912,35.72,22.42,26.13
1291,2020-10-03,59.62934631432545,50.642450142450144,43.42390548992356,28.36
1292,2020-10-04,69.61362056984017,30.41,17.52,21.34
1293,2020-10-05,79.14325452016689,29.59,16.53,20.04
1294,2020-10-06,48.95685455810717,26.38,13.22,17.6
1295,2020-10-07,36.73384294649062,30.88,24.571329157967988,27.62
