,full_date,16
826,2020-02-01,110.25837988826817
827,2020-02-02,115.21458333333334
828,2020-02-03,184.01322199025748
829,2020-02-04,49.41602787456446
830,2020-02-05,65.42339832869081
831,2020-02-06,141.19177126917714
832,2020-02-07,131.76496350364962
833,2020-02-08,117.87649122807018
834,2020-02-09,84.47353760445682
835,2020-02-10,52.2822299651568
836,2020-02-11,23.2964509394572
837,2020-02-12,51.2553931802366
838,2020-02-13,43.53738644304682
839,2020-02-14,28.01396648044693
840,2020-02-15,47.06313497822932
841,2020-02-16,49.46583394562821
842,2020-02-17,64.81538461538462
843,2020-02-18,55.43693379790941
844,2020-02-19,50.99790794979079
845,2020-02-20,86.3170731707317
846,2020-02-21,86.06819763395964
847,2020-02-22,81.80111653872994
848,2020-02-23,34.509052924791085
849,2020-02-24,62.65497896213184
850,2020-02-25,87.34623655913978
851,2020-02-26,79.32011134307585
852,2020-02-27,26.995812979762736
853,2020-02-28,20.83310055865922
854,2020-02-29,78.2928870292887
855,2020-03-01,111.74703004891684
856,2020-03-02,82.020964360587
857,2020-03-03,33.64985994397759
858,2020-03-04,47.82244318181818
859,2020-03-05,63.182833217027216
860,2020-03-06,24.665734265734265
861,2020-03-07,14.572065378900446
862,2020-03-08,36.40620592383639
863,2020-03-09,58.39413919413919
864,2020-03-10,41.245993031358886
865,2020-03-11,46.662717770034845
866,2020-03-12,61.833449965010495
867,2020-03-13,50.74773519163763
868,2020-03-14,64.99077733860342
869,2020-03-15,110.99443671766342
870,2020-03-16,80.76323119777159
871,2020-03-17,60.61924686192469
872,2020-03-18,33.61366806136681
873,2020-03-19,37.14146341463415
874,2020-03-20,37.22253129346314
875,2020-03-21,53.27319211102995
876,2020-03-22,13.986072423398328
877,2020-03-23,16.15598885793872
878,2020-03-24,16.97689075630252
879,2020-03-25,22.93016759776536
880,2020-03-26,46.83251576734408
881,2020-03-27,71.46536039188244
882,2020-03-28,48.72396925227114
883,2020-03-29,22.250350631136044
884,2020-03-30,43.90021849963584
885,2020-03-31,48.51222921034242
886,2020-04-01,39.08850174216028
887,2020-04-02,27.505923344947732
888,2020-04-03,33.47138700290979
889,2020-04-04,36.054899235580265
890,2020-04-05,56.74826147426982
891,2020-04-06,20.71717877094972
892,2020-04-07,28.5398293029872
893,2020-04-08,23.86085626911315
894,2020-04-09,16.36787204450626
895,2020-04-10,30.100208768267223
896,2020-04-11,57.51149825783972
897,2020-04-12,40.60878661087866
898,2020-04-13,21.31450488145049
899,2020-04-14,18.58344923504868
900,2020-04-15,10.4351
901,2020-04-16,24.366
902,2020-04-17,28.457898399443284
903,2020-04-18,20.758019525801952
904,2020-04-19,35.83
905,2020-04-20,25.92
906,2020-04-21,26.15
907,2020-04-22,20.77
908,2020-04-23,19.94
909,2020-04-24,27.02
910,2020-04-25,13.5
911,2020-04-26,20.86
912,2020-04-27,53.08970792767733
913,2020-04-28,6.55
914,2020-04-29,8.83
915,2020-04-30,17.52
916,2020-05-01,13.21
917,2020-05-02,27.47
918,2020-05-03,13.94
919,2020-05-04,29.33
920,2020-05-05,10.92
921,2020-05-06,11.67
922,2020-05-07,15.14
923,2020-05-08,23.16
924,2020-05-09,9.22
925,2020-05-10,17.17
926,2020-05-11,20.01
927,2020-05-12,18.26
928,2020-05-13,16.05
929,2020-05-14,12.88
930,2020-05-15,5.08
931,2020-05-16,15.014736842105265
932,2020-05-17,32.64672765657987
933,2020-05-18,22.472396925227116
934,2020-05-19,22.5
935,2020-05-20,15.22
936,2020-05-21,17.27
937,2020-05-22,16.74
938,2020-05-23,17.21
939,2020-05-24,17.47
940,2020-05-25,8.62
941,2020-05-26,16.528591352859134
942,2020-05-27,16.206703910614525
943,2020-05-28,18.237312365975697
944,2020-05-29,18.417130919220057
945,2020-05-30,12.92302309307208
946,2020-05-31,15.77081850533808
947,2020-06-01,20.522230063514467
948,2020-06-02,22.13807531380753
949,2020-06-03,12.468619246861923
950,2020-06-04,10.29
951,2020-06-05,13.38
952,2020-06-06,8.07
953,2020-06-07,11.32
954,2020-06-08,14.38
955,2020-06-09,13.56
956,2020-06-10,9.57
957,2020-06-11,9.26
958,2020-06-12,12.6
959,2020-06-13,19.78
960,2020-06-14,20.85
961,2020-06-15,14.84
962,2020-06-16,6.73
963,2020-06-17,6.33
964,2020-06-18,15.433240611961056
965,2020-06-19,9.134807417974322
966,2020-06-20,23.19469696969697
967,2020-06-21,18.76
968,2020-06-22,19.95
969,2020-06-23,13.23
970,2020-06-24,10.48
971,2020-06-25,11.79
972,2020-06-26,15.37
973,2020-06-27,9.25
974,2020-06-28,9.18
975,2020-06-29,5.94
976,2020-06-30,6.19
977,2020-07-01,18.26
978,2020-07-02,10.26
979,2020-07-03,4.79
980,2020-07-04,10.41
981,2020-07-05,11.68
982,2020-07-06,10.78
983,2020-07-07,12.28
984,2020-07-08,16.56
985,2020-07-09,15.75
986,2020-07-10,10.23
987,2020-07-11,10.85
988,2020-07-12,15.97
989,2020-07-13,13.35
990,2020-07-14,12.52
991,2020-07-15,11.87
992,2020-07-16,12.4
993,2020-07-17,11.41
994,2020-07-18,9.84
995,2020-07-19,14.73
996,2020-07-20,35.72394366197183
997,2020-07-21,14.73
998,2020-07-22,7.21
999,2020-07-23,10.56
1000,2020-07-24,13.99
1001,2020-07-25,17.93
1002,2020-07-26,18.3
1003,2020-07-27,12.56
1004,2020-07-28,6.75
1005,2020-07-29,7.63
1006,2020-07-30,9.9
1007,2020-07-31,20.28
1008,2020-08-01,13.93
1009,2020-08-02,12.91
1010,2020-08-03,8.41
1011,2020-08-04,9.56
1012,2020-08-05,7.97
1013,2020-08-06,10.33
1014,2020-08-07,13.47
1015,2020-08-08,16.36
1016,2020-08-09,11.18
1017,2020-08-10,7.9
1018,2020-08-11,7.04
1019,2020-08-12,8.24
1020,2020-08-13,6.71
1021,2020-08-14,8.62
1022,2020-08-15,19.09
1023,2020-08-16,17.96
1024,2020-08-17,13.0
1025,2020-08-18,9.08
1026,2020-08-19,7.54
1027,2020-08-20,13.71
1028,2020-08-21,11.64
1029,2020-08-22,16.79
1030,2020-08-23,18.09
1031,2020-08-24,20.96
1032,2020-08-25,11.52
1033,2020-08-26,7.51
1034,2020-08-27,11.57
1035,2020-08-28,12.15
1036,2020-08-29,17.72
1037,2020-08-30,21.03
1038,2020-08-31,25.58
1039,2020-09-01,19.58
1040,2020-09-02,11.1
1041,2020-09-03,11.96
1042,2020-09-04,7.92
1043,2020-09-05,15.14
1044,2020-09-06,17.14
1045,2020-09-07,6.17
1046,2020-09-08,14.72
1047,2020-09-09,17.2
1048,2020-09-10,16.75
1049,2020-09-11,15.48
1050,2020-09-12,15.58
1051,2020-09-13,15.13
1052,2020-09-14,40.57575757575758
1053,2020-09-15,24.92
1054,2020-09-16,17.81
1055,2020-09-17,9.17
1056,2020-09-18,2.56
1057,2020-09-19,23.48
1058,2020-09-20,27.78
1059,2020-09-21,20.86
1060,2020-09-22,19.124242424242425
1061,2020-09-23,28.98679638637943
1062,2020-09-24,10.66
1063,2020-09-25,11.89
1064,2020-09-26,15.95
1065,2020-09-27,19.38
1066,2020-09-28,17.14
1067,2020-09-29,19.68
1068,2020-09-30,18.21
1069,2020-10-01,5.27
1070,2020-10-02,26.66
1071,2020-10-03,37.48
1072,2020-10-04,32.1
1073,2020-10-05,32.51
1074,2020-10-06,21.44
