Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1210_days
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.38441505e-003 4.24896455e-322]], upper=2.0)",96.77085184368266,8.795801505838822e+59,3.5805039305813824e+64,2.6866165762497756e+64,1.4948226242111678e+69,5.316411083533983e+81,1.1570477883385762e+131,9.309200751824098e+130,7.757667293186749e+130,2.9063706914969627e+201,2.32509655319757e+201,1.937580460998574e+201,3.477467334133558e+275
prophet_add_season30_5,AutoDifferences(max_diffs=43) | LocalStandardScaler(stats_=[[-0.28986912  9.60664789]]),396.1182079631098,458.62650113695764,726.8464423442475,1102.0082611118444,1297.2030838900891,1382.6200339676138,1472.813867312746,3826.123401694474,10785.151093618077,20552.803659344572,20702.729802990736,33415.43780693684,146322.61066198812
prophet_add_season30_5,AutoDifferences(max_diffs=43) | LocalMinMaxScaler(stats_=[[-31.78669116  72.81317199]]),8896.234713689882,13026.662759917215,18007.61431553984,21590.36319546207,21470.220910500007,20472.487287327724,18402.351821564735,20736.41692630547,40034.80217699633,204330.64850512173,212715.87374610384,278211.5029953659,1493798.7208674592
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]])",10799.464006826898,12388.439502196163,13310.787644802982,12115.79935995094,10768.85890079946,9707.261314730438,8667.88607146511,8801.834287278514,7585.471697150317,18992.16573473117,18623.71068128144,17817.175788574565,52475.171122758955
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]])",150.99118199485753,145.7310553874834,152.75902982998295,158.46691322267253,156.17602308731443,151.76453844825645,143.7642951546329,140.53686605107058,224.57966701193968,305.3532112010705,281.61331074288825,350.2518063513772,734.7310317029331
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.38441505e-003 4.24896455e-322]], upper=2.0)",96.77085184368266,8.795801505838822e+59,3.5805039305813824e+64,2.6866165762497756e+64,1.4948226242111678e+69,5.316411083533983e+81,1.1570477883385762e+131,9.309200751824098e+130,7.757667293186749e+130,2.9063706914969627e+201,2.32509655319757e+201,1.937580460998574e+201,3.477467334133558e+275
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]])",10799.464006826898,12388.439502196163,13310.787644802982,12115.79935995094,10768.85890079946,9707.261314730438,8667.88607146511,8801.834287278514,7585.471697150317,18992.16573473117,18623.71068128144,17817.175788574565,52475.171122758955
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]])",150.99118199485753,145.7310553874834,152.75902982998295,158.46691322267253,156.17602308731443,151.76453844825645,143.7642951546329,140.53686605107058,224.57966701193968,305.3532112010705,281.61331074288825,350.2518063513772,734.7310317029331
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.00638442 0.        ]], upper=2.0)",96.77085184368266,8.795801505838822e+59,3.5805039305813824e+64,2.6866165762497756e+64,1.4948226242111678e+69,5.316411083533983e+81,1.1570477883385762e+131,9.309200751824098e+130,7.757667293186749e+130,2.9063706914969627e+201,2.32509655319757e+201,1.937580460998574e+201,3.477467334133558e+275
prophet_holy,,368.6857079123897,491.1978880805739,558.8974665533252,677.8357624429098,663.2991675096494,647.3623859025382,600.8938350233748,692.8098416171857,801.0142788708745,2366.81159249642,2280.9357760461257,2282.6391074088738,6957.672633751861
prophet_holy,AutoDifferences(max_diffs=43),1266.857373351473,1499.1728194796563,3084.1174372143664,4854.487118937636,5635.123654329462,5946.764341922976,6201.439934357579,11201.04408698841,24451.49545934053,42320.361222159154,44717.380091672094,71823.0405758043,305996.53165626817
prophet_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28)",368.6857079123897,491.1978880805739,558.8974665533252,677.8357624429098,663.2991675096494,647.3623859025382,600.8938350233748,692.8098416171857,801.0142788708745,2366.81159249642,2280.9357760461257,2282.6391074088738,6957.672633751861
