Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1071_days
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 6.43602225 76.69184432]])",39.558331235754075,41.83866403082786,46.39611048625045,45.23474556763118,54.209468663445215,65.72943055528651,119.96809364094172,130.235862248703,136.90153474643193,117.37435746751659,167.13915256459165,197.00250656425652,274.3545540144576
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",48.959585060446074,46.31226934213395,48.93420454167827,46.29949947602155,50.12243195228958,54.68799427641565,98.87544064274586,110.81066977382609,120.20181905624287,110.96030153799244,161.26880740775715,204.89364985927753,354.29057187246605
prophet_add_season30_5_holy,,48.93371041142828,43.85056830129986,45.42550219343582,43.75095138319471,62.21019944899435,78.00249229260528,144.60072460991614,158.73209158030366,164.56826141258162,142.01179694055514,207.87718240748973,245.1512009297482,348.7965864106711
prophet_add_season30_5_holy,AutoDifferences(max_diffs=112),67.02642941403849,84.63616348304906,101.92271923420128,169.0588346395288,409.1241062405663,766.4079651501414,2343.5786846368555,3477.1956440735366,4267.450469269195,4141.571174996735,8150.360667628818,12786.970606908235,27089.845859912246
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75)",48.93371041142828,43.85056830129986,45.42550219343582,43.75095138319471,62.21019944899435,78.00249229260528,144.60072460991614,158.73209158030366,164.56826141258162,142.01179694055514,207.87718240748973,245.1512009297482,348.7965864106711
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10)",48.93371041142828,43.85056830129986,45.42550219343582,43.75095138319471,62.21019944899435,78.00249229260528,144.60072460991614,158.73209158030366,164.56826141258162,142.01179694055514,207.87718240748973,245.1512009297482,348.7965864106711
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[25.69202437 10.40116327]]),47.349295871622815,52.08873402486699,56.01619327111267,57.163696030484246,66.7624187651112,89.34131790337013,210.3530439829679,324.5002730881732,332.4902571403463,287.4827266761708,382.67730216772577,556.6787434692111,836.5366681347613
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[ 6.43602225 76.69184432]]),47.138087147070955,44.41929242602624,47.12675521870493,45.62658353725173,60.35559305028969,73.98739855211151,133.04935539615423,143.96357247531614,149.59407098122426,128.86448029729564,187.4119291773713,218.88876652515114,308.0503123408896
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",57.24668177242243,49.48732009279927,51.48801582972761,50.38366735316562,59.36648629079232,60.281712928408204,97.19570279717948,106.04766436656942,112.48624636162413,101.95552183908451,144.08698608636786,178.58392283995542,291.3032644652985
prophet_add_season30_5_holy,AutoDifferences(max_diffs=112) | LocalStandardScaler(stats_=[[0.07148655 8.95529002]]),69.78523971663596,89.11201391995719,107.86468685390803,178.28949914678853,428.8841799999026,802.5473481454004,2451.127253060257,3638.0616425219528,4467.712705044443,4337.486652316089,8531.976578353595,13385.735127705368,28347.58073547823
prophet_add_season30_5_holy,AutoDifferences(max_diffs=112) | LocalMinMaxScaler(stats_=[[-32.10078324  84.98559426]]),210.22705654636152,426.25144118175183,598.1136314591314,978.5483685805603,2226.6515594001353,4377.4186539904495,13882.052232431983,20147.936668235234,23932.747285257065,22629.465855506678,43215.590554093375,66498.56956593355,137000.60680842528
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalStandardScaler(stats_=[[25.69202437 10.40116327]])",47.349295871622815,52.08873402486699,56.01619327111267,57.163696030484246,66.7624187651112,89.34131790337013,210.3530439829679,324.5002730881732,332.4902571403463,287.4827266761708,382.67730216772577,556.6787434692111,836.5366681347613
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalMinMaxScaler(stats_=[[ 6.43602225 76.69184432]])",47.138087147070955,44.41929242602624,47.12675521870493,45.62658353725173,60.35559305028969,73.98739855211151,133.04935539615423,143.96357247531614,149.59407098122426,128.86448029729564,187.4119291773713,218.88876652515114,308.0503123408896
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",57.24668177242243,49.48732009279927,51.48801582972761,50.38366735316562,59.36648629079232,60.281712928408204,97.19570279717948,106.04766436656942,112.48624636162413,101.95552183908451,144.08698608636786,178.58392283995542,291.3032644652985
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalStandardScaler(stats_=[[25.69202437 10.40116327]])",47.349295871622815,52.08873402486699,56.01619327111267,57.163696030484246,66.7624187651112,89.34131790337013,210.3530439829679,324.5002730881732,332.4902571403463,287.4827266761708,382.67730216772577,556.6787434692111,836.5366681347613
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 6.43602225 76.69184432]])",47.138087147070955,44.41929242602624,47.12675521870493,45.62658353725173,60.35559305028969,73.98739855211151,133.04935539615423,143.96357247531614,149.59407098122426,128.86448029729564,187.4119291773713,218.88876652515114,308.0503123408896
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",57.24668177242243,49.48732009279927,51.48801582972761,50.38366735316562,59.36648629079232,60.281712928408204,97.19570279717948,106.04766436656942,112.48624636162413,101.95552183908451,144.08698608636786,178.58392283995542,291.3032644652985
