Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1271_days
prophet_add_season30_5,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),376519.95729744143,467094.74847670447,387202.7738575672,513210.25033847545,605313.980270842,584514.6966601018,599346.2037069224,554329.3759611129,614521.8573907414,1376318.8193800505,1591147.2803658282,1570066.1018539183,4025800.4174292916
prophet_add_season30_5,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",444570.55269012507,518969.54505610757,677847.2450570683,1616612.9015485942,1990423.9137736047,2222046.6530601354,2894026.245747985,2886498.8810736993,3757305.158328855,15803922.03940108,19462364.52248236,19811824.779741555,80898375.93418394
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])",1313.6784607555483,2072.416839359566,2887.60357175635,3917.6626895573386,4689.343662917235,5219.089262250143,5039.628614891905,4599.784435536928,5674.896962567764,14067.342319197674,16604.883467948992,16081.02850025359,43217.957139119
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])",376519.95729744143,467094.74847670447,387202.7738575672,513210.25033847545,605313.980270842,584514.6966601018,599346.2037069224,554329.3759611129,614521.8573907414,1376318.8193800505,1591147.2803658282,1570066.1018539183,4025800.4174292916
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",444570.55269012507,518969.54505610757,677847.2450570683,1616612.9015485942,1990423.9137736047,2222046.6530601354,2894026.245747985,2886498.8810736993,3757305.158328855,15803922.03940108,19462364.52248236,19811824.779741555,80898375.93418394
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])",1313.6784607555483,2072.416839359566,2887.60357175635,3917.6626895573386,4689.343662917235,5219.089262250143,5039.628614891905,4599.784435536928,5674.896962567764,14067.342319197674,16604.883467948992,16081.02850025359,43217.957139119
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])",376519.95729744143,467094.74847670447,387202.7738575672,513210.25033847545,605313.980270842,584514.6966601018,599346.2037069224,554329.3759611129,614521.8573907414,1376318.8193800505,1591147.2803658282,1570066.1018539183,4025800.4174292916
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)",444570.55269012507,518969.54505610757,677847.2450570683,1616612.9015485942,1990423.9137736047,2222046.6530601354,2894026.245747985,2886498.8810736993,3757305.158328855,15803922.03940108,19462364.52248236,19811824.779741555,80898375.93418394
prophet_holy,,34830.9324953224,37206.3617327948,45296.99064641332,47136.39802741692,53269.55630130296,53860.13752368267,52577.53941687319,51873.08721894575,59202.11024849001,221864.07282746508,228848.03702956616,224380.78313163546,665310.2381462945
prophet_holy,AutoDifferences(max_diffs=12),34830.9324953224,37206.3617327948,45296.99064641332,47136.39802741692,53269.55630130296,53860.13752368267,52577.53941687319,51873.08721894575,59202.11024849001,221864.07282746508,228848.03702956616,224380.78313163546,665310.2381462945
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)",34830.9324953224,37206.3617327948,45296.99064641332,47136.39802741692,53269.55630130296,53860.13752368267,52577.53941687319,51873.08721894575,59202.11024849001,221864.07282746508,228848.03702956616,224380.78313163546,665310.2381462945
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)",34830.9324953224,37206.3617327948,45296.99064641332,47136.39802741692,53269.55630130296,53860.13752368267,52577.53941687319,51873.08721894575,59202.11024849001,221864.07282746508,228848.03702956616,224380.78313163546,665310.2381462945
prophet_holy,LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),2336.6267160579073,3486.109680293871,3884.233306328173,4338.733890053308,4649.843171544098,4513.537868791502,4436.539956845606,4461.7239120085715,4731.2411066481645,15448.037873870242,16139.67094421221,15711.735014989543,45141.785224349725
prophet_holy,LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),12446.506847458639,16960.62537676403,20036.39202221545,21315.667081174943,24167.91556983012,24019.08505045568,23512.342972079354,23651.48482336714,27396.659357312597,87657.84469918144,91443.00938970374,91572.8077907592,255556.52502990715
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",499184.16964001453,544834.0677835423,710707.6449683772,750090.5767345681,895734.7701218642,935421.6885898954,987635.9814914305,1135341.917283843,1703961.1039626133,11391976.867103608,11135484.62594063,11602167.014280183,53795687.9708453
prophet_holy,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),2336.6267160579073,3486.109680293871,3884.233306328173,4338.733890053308,4649.843171544098,4513.537868791502,4436.539956845606,4461.7239120085715,4731.2411066481645,15448.037873870242,16139.67094421221,15711.735014989543,45141.785224349725
prophet_holy,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),12446.506847458639,16960.62537676403,20036.39202221545,21315.667081174943,24167.91556983012,24019.08505045568,23512.342972079354,23651.48482336714,27396.659357312597,87657.84469918144,91443.00938970374,91572.8077907592,255556.52502990715
prophet_holy,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",499184.16964001453,544834.0677835423,710707.6449683772,750090.5767345681,895734.7701218642,935421.6885898954,987635.9814914305,1135341.917283843,1703961.1039626133,11391976.867103608,11135484.62594063,11602167.014280183,53795687.9708453
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])",2336.6267160579073,3486.109680293871,3884.233306328173,4338.733890053308,4649.843171544098,4513.537868791502,4436.539956845606,4461.7239120085715,4731.2411066481645,15448.037873870242,16139.67094421221,15711.735014989543,45141.785224349725
