Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_970_days
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10)",90.02764472137741,218.56717101380866,261.2886452793117,349.3579816175062,379.78400444971084,371.10223706205954,344.16933957341985,307.90018134304984,288.66162249304557,391.54234196437426,459.54351261586544,447.6880392182158,653.4954482924198
prophet_holy,LocalStandardScaler(stats_=[[45.25848001 39.15025312]]),111.9525789765117,122.64920602560252,194.58264742043875,293.0418263482562,408.9823122838137,474.79165835868224,754.5408940875903,647.1820165416382,611.1935481657417,611.7274302371411,1018.8561163180569,983.0081524959777,1418.964725357656
prophet_holy,LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]]),86.6537165900917,208.74552505038682,233.8863616047706,317.81504754324357,337.12465102052954,326.8533749548909,302.06464399714423,272.7338380224608,259.52856819808375,355.3877735703473,404.8319274708179,400.6046950465816,576.6905394341647
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.61065401e-321]], upper=2.0)",92.94766926843849,189.85006778100225,212.403416750088,298.30207533222637,341.8566671615171,350.03731717531116,349.4541626720029,340.9132942843899,362.58703599895665,595.6648894527628,803.4604750396367,1010.1128401179459,2251.3308945425856
prophet_holy,AutoDifferences(max_diffs=163) | LocalStandardScaler(stats_=[[ 0.20544026 23.88517127]]),93.27136011898675,178.73406569836513,288.4685084197677,412.09906132375113,496.0094674264269,505.90622977037566,480.98785068794416,398.8975217484411,344.01470714928524,356.4454488424722,559.0904390197123,591.6966525351874,1703.5248118525085
prophet_holy,AutoDifferences(max_diffs=163) | LocalMinMaxScaler(stats_=[[-133.53958333  234.99839732]]),247.11622282134695,465.5450228553203,823.0390002237499,1353.570186068065,1848.005260124449,2094.4997130003635,2486.6716138095453,2345.833532630514,2156.1246802633877,3386.737354268199,5883.917323653504,5841.758344645838,12046.049518744016
prophet_holy,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalStandardScaler(stats_=[[45.25848001 39.15025312]])",111.9525789765117,122.64920602560252,194.58264742043875,293.0418263482562,408.9823122838137,474.79165835868224,754.5408940875903,647.1820165416382,611.1935481657417,611.7274302371411,1018.8561163180569,983.0081524959777,1418.964725357656
prophet_holy,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]])",86.6537165900917,208.74552505038682,233.8863616047706,317.81504754324357,337.12465102052954,326.8533749548909,302.06464399714423,272.7338380224608,259.52856819808375,355.3877735703473,404.8319274708179,400.6046950465816,576.6905394341647
prophet_holy,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.61065401e-321]], upper=2.0)",92.94766926843849,189.85006778100225,212.403416750088,298.30207533222637,341.8566671615171,350.03731717531116,349.4541626720029,340.9132942843899,362.58703599895665,595.6648894527628,803.4604750396367,1010.1128401179459,2251.3308945425856
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalStandardScaler(stats_=[[45.25848001 39.15025312]])",111.9525789765117,122.64920602560252,194.58264742043875,293.0418263482562,408.9823122838137,474.79165835868224,754.5408940875903,647.1820165416382,611.1935481657417,611.7274302371411,1018.8561163180569,983.0081524959777,1418.964725357656
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]])",86.6537165900917,208.74552505038682,233.8863616047706,317.81504754324357,337.12465102052954,326.8533749548909,302.06464399714423,272.7338380224608,259.52856819808375,355.3877735703473,404.8319274708179,400.6046950465816,576.6905394341647
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",92.94766926843849,189.85006778100225,212.403416750088,298.30207533222637,341.8566671615171,350.03731717531116,349.4541626720029,340.9132942843899,362.58703599895665,595.6648894527628,803.4604750396367,1010.1128401179459,2251.3308945425856
prophet_add_season30_5_holy,,173.50665525148182,488.45774120707875,630.0124431853768,891.3677414339345,1027.403292555195,1052.4076576339528,1012.8790640189256,890.1638906697223,799.9027272765068,1135.303451377259,1457.1676516308096,1360.003446327403,2151.9890563017348
prophet_add_season30_5_holy,AutoDifferences(max_diffs=163),83.58862345831803,148.21105612974094,219.55194664310605,284.31999058814426,306.85866907453936,280.32580111902,233.94350417292267,228.77786486191818,231.7065343160296,511.4184152941435,1102.8435494310825,1168.4439799115587,3086.4169135402535
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108)",173.50665525148182,488.45774120707875,630.0124431853768,891.3677414339345,1027.403292555195,1052.4076576339528,1012.8790640189256,890.1638906697223,799.9027272765068,1135.303451377259,1457.1676516308096,1360.003446327403,2151.9890563017348
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10)",173.50665525148182,488.45774120707875,630.0124431853768,891.3677414339345,1027.403292555195,1052.4076576339528,1012.8790640189256,890.1638906697223,799.9027272765068,1135.303451377259,1457.1676516308096,1360.003446327403,2151.9890563017348
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[45.25848001 39.15025312]]),138.9367592828294,239.0937428062393,588.9108737809349,929.314380616127,1314.4803289967638,1465.4977548750564,1849.5731518593,1541.6506396291961,1354.5797397083275,1590.7885295326666,2640.5442578778607,2360.437987564533,3825.2285015543052
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]]),126.12042998150137,308.1570814598848,412.37252299658314,630.4416941844435,748.0366625899,781.3585677297435,775.4624127830626,700.2747282983497,643.327265109694,870.2734746338921,1139.0520448939378,1096.4746741783265,1699.957494246681
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.61065401e-321]], upper=2.0)",93.65975983478675,193.3885071650227,215.72172612410338,303.1824660393295,346.97943117881124,354.0165484402663,351.84885478480663,343.2371362372388,366.6035845917888,599.4234541403928,809.6631523214011,1018.7065181208756,2287.4017005572823
prophet_add_season30_5_holy,AutoDifferences(max_diffs=163) | LocalStandardScaler(stats_=[[ 0.20544026 23.88517127]]),81.50390059220885,141.80328845961026,205.59205779547983,259.3106081270497,270.9203945870881,239.0862301102401,219.53826324257696,224.9442813973394,232.55089075116865,540.4618363248662,1170.351148190301,1235.941888696355,3200.9571396101514
prophet_add_season30_5_holy,AutoDifferences(max_diffs=163) | LocalMinMaxScaler(stats_=[[-133.53958333  234.99839732]]),13159.044254274604,78494.09205934688,195759.1284735471,346607.2949264376,478014.4101158426,536667.5473134862,610479.4253915882,560670.103461535,501831.5562370841,758267.3915810228,1297509.3675932782,1261017.3364694067,2529521.3575044265
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalStandardScaler(stats_=[[45.25848001 39.15025312]])",138.9367592828294,239.0937428062393,588.9108737809349,929.314380616127,1314.4803289967638,1465.4977548750564,1849.5731518593,1541.6506396291961,1354.5797397083275,1590.7885295326666,2640.5442578778607,2360.437987564533,3825.2285015543052
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]])",126.12042998150137,308.1570814598848,412.37252299658314,630.4416941844435,748.0366625899,781.3585677297435,775.4624127830626,700.2747282983497,643.327265109694,870.2734746338921,1139.0520448939378,1096.4746741783265,1699.957494246681
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.61065401e-321]], upper=2.0)",93.65975983478675,193.3885071650227,215.72172612410338,303.1824660393295,346.97943117881124,354.0165484402663,351.84885478480663,343.2371362372388,366.6035845917888,599.4234541403928,809.6631523214011,1018.7065181208756,2287.4017005572823
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalStandardScaler(stats_=[[45.25848001 39.15025312]])",138.9367592828294,239.0937428062393,588.9108737809349,929.314380616127,1314.4803289967638,1465.4977548750564,1849.5731518593,1541.6506396291961,1354.5797397083275,1590.7885295326666,2640.5442578778607,2360.437987564533,3825.2285015543052
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]])",126.12042998150137,308.1570814598848,412.37252299658314,630.4416941844435,748.0366625899,781.3585677297435,775.4624127830626,700.2747282983497,643.327265109694,870.2734746338921,1139.0520448939378,1096.4746741783265,1699.957494246681
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",93.65975983478675,193.3885071650227,215.72172612410338,303.1824660393295,346.97943117881124,354.0165484402663,351.84885478480663,343.2371362372388,366.6035845917888,599.4234541403928,809.6631523214011,1018.7065181208756,2287.4017005572823
